FIPS,state,mean,median,lower,upper
05141,AR,60.4223536314991,60.3786135727649,45.4568679067658,75.5172829627677
05143,AR,51.7530597964798,52.1776279506248,40.3613327570592,62.6705984763346
05145,AR,55.5305480133155,55.612850155209,41.0210898161661,69.8980685286042
05147,AR,59.7116173178306,60.1042937506088,46.8916589867528,70.2736725374137
05149,AR,57.1373472052275,57.1884174974471,44.547010980835,69.8938725844565
06001,CA,49.7673169217943,49.6499923274051,40.7194722444678,58.7160763530439
06003,CA,55.0018538163353,55.0404075086681,44.2809529997444,65.6421837183349
06005,CA,56.9455009118004,57.0058708065355,43.1002078835549,69.3043081860156
06007,CA,52.7406237819282,52.6345205805551,40.4320811393524,64.7486518366871
06009,CA,56.829944330333,56.9032542746246,43.1885216712562,70.0578008642033
06011,CA,53.4888760609096,53.4653173799011,42.2607313754733,64.9895601467394
06013,CA,50.2081709815055,50.5679608270652,40.3170518165497,58.1763349681531
06015,CA,56.3478403626701,56.1541066748407,44.8440453041087,68.0926491437686
06017,CA,54.3807612456888,54.6552254874252,41.1219734750671,66.6152728767305
06019,CA,51.181807641151,51.0919811725535,41.4952815538904,61.4135904789216
06021,CA,53.073102718358,53.0839203076099,41.7896514554179,64.7123757511253
06023,CA,52.8758823291674,52.6971091988055,40.422659175538,64.655042917233
06025,CA,51.7032401528047,51.4533079866359,38.4697291075817,66.3120014574687
06027,CA,56.6307945758767,56.9736881938255,44.3249453704701,67.1423636222182
06029,CA,50.6685183577023,50.7719876327204,39.7090112360582,61.7564245486347
06031,CA,50.3007985467455,49.9918802200612,39.2334262897346,63.4250730097485
06033,CA,57.3492588922903,57.5785366600829,44.9626952387516,69.5435497533064
06035,CA,55.2828930737109,55.1607773726776,43.023616608519,66.8786134497227
06037,CA,47.6860773695358,47.6689348365285,38.1216114142825,57.7967413691298
06039,CA,51.5604854622657,51.4325385488928,40.446444054938,63.4774188906528
06041,CA,51.7517000660966,51.7812708170664,39.7192151070618,63.7690646751046
06043,CA,57.8440008384572,58.4171459409768,44.5111633429127,69.3207794064726
06045,CA,55.8499869941717,55.8708217656914,43.8257659299728,66.7587885836178
06047,CA,49.7105877296063,49.7372235453588,38.7178670859395,60.8521366226659
06049,CA,58.1764764885814,58.5213095199911,45.4368428556173,69.1306264442214
06051,CA,53.1413463261278,52.6767875773423,41.7449321863331,64.7672819397217
06053,CA,51.1651250066824,51.1592290013611,40.2032957353491,62.6819460280046
06055,CA,51.5730300499394,51.810182125783,40.3280233442029,61.0732650955001
06057,CA,56.5604828555116,57.1251685894811,42.1413301670377,69.004491192227
06059,CA,48.9207551962539,49.010075912697,39.5299758279291,58.3373793513915
06061,CA,54.5404544719478,54.8448265821239,42.8651051165838,65.1865139363765
06063,CA,58.3445669564937,58.6520744761404,45.7705178193353,70.0888419658342
06065,CA,50.7879053600101,50.6207357354649,40.9726869630539,60.5788584649585
06067,CA,54.3662292516009,54.3234474145117,44.3498435288001,63.8379351036158
06069,CA,49.6860005696065,49.8163533766706,38.1772047912163,61.2079833878955
06071,CA,47.6992300830732,47.7581108598983,37.5665384206872,58.2686146926417
06073,CA,48.2179424974116,48.2253822849036,38.5058369694232,57.9853004514955
06075,CA,47.2831905729622,47.2527997081146,38.8062659399001,57.2501002139202
06077,CA,51.7272601610442,51.8107991123401,42.6569943436571,61.7892685327614
06079,CA,51.2744033162136,51.420875811955,39.2161399026216,62.8030769876566
06081,CA,46.983130934522,46.8132034293247,38.8376322348344,56.106377513463
06083,CA,49.2633883510638,49.1491576971897,38.2658555042201,60.4695947207725
06085,CA,47.2796143100538,47.2256776072515,38.2679102497288,57.5147952271697
06087,CA,50.5617204674657,50.719618596534,39.1263603105832,61.738778452342
06089,CA,54.2682068982677,54.6391512664901,41.6473610531219,66.9915894432193
06091,CA,57.8420126875441,57.62624852389,43.9918493397443,70.9370138750776
06093,CA,57.428004988942,58.0235912089718,43.9807344993798,68.7659753929675
06095,CA,52.452645825273,52.582248706944,43.6387911043059,60.5346372204737
06097,CA,52.7929283366374,52.871802236314,41.3266601928414,64.1609592901484
06099,CA,51.9808614213416,51.8213431565475,41.6838610405392,62.8303115963675
06101,CA,52.094281456149,52.08001234693,42.0811690607555,61.7519487815486
06103,CA,55.3360833999183,55.0357995158325,42.6112479322635,67.319810580886
06105,CA,57.7537253660954,58.0339887964354,43.6505248789627,69.082704641002
06107,CA,50.0813621208843,49.8795594425245,37.3968231481514,64.531744447415
06109,CA,57.3373327782794,57.4058648237159,44.7138193179031,70.2490814518085
06111,CA,50.4912031504088,50.4949609785945,39.6115644739771,61.3498907062539
06113,CA,50.3196502435342,50.5185620108674,40.5146955369499,60.4140031647367
06115,CA,53.4450091684246,53.4119061910095,42.6967603205514,63.7710368146835
08001,CO,47.4758535487172,47.4838651560907,36.434656704553,59.5381429841691
08003,CO,49.6311005862719,49.4848066626335,39.3390413422755,60.948356313746
08005,CO,48.1491975366174,48.1547015658243,36.7829175571001,59.6418869323752
08007,CO,53.7646885073485,53.9438249483728,40.0696731260704,67.199224173307
08009,CO,56.1222651304882,55.9882876839102,43.0366946134607,69.5091534007171
08011,CO,54.0550685631965,53.875796910574,41.9738036197416,66.1941241995617
08013,CO,48.0148870610518,47.8832092660484,35.5302926215666,60.5300776622236
08014,CO,46.7906182037478,46.7009883594769,34.8551371351219,60.8671920092961
08015,CO,54.6747906303627,54.8216776643744,41.8177761332619,66.5327523565512
08017,CO,55.1219750055124,55.3341183787683,41.953628197895,67.4314651150939
08019,CO,52.273130593172,52.2455153526888,38.6510195709842,64.8489848286589
08021,CO,52.7468861610554,53.0624517977167,41.707284422462,63.6033457462647
08023,CO,55.4149511749049,55.2649657571784,45.4638958658474,65.504754598272
08025,CO,52.0810662079427,52.1099088471324,40.7565995009001,62.8243865018018
08027,CO,57.109950431915,57.0397195008225,42.2933217467205,71.2966918825672
08029,CO,54.7294571319279,54.7784768204984,40.7237789205672,67.5286647232433
08031,CO,49.4969492311799,49.9091939461311,38.4118040434005,61.4312220617377
08033,CO,56.9447852462379,56.9075834460612,44.1612119267695,68.6477795740278
08035,CO,47.9318782919112,47.8526278944807,34.5631428587773,62.0565332587078
08037,CO,48.30695096792,48.3200008927879,36.5024151325437,62.4255221618373
08039,CO,50.2187281719576,50.1488377336376,35.0845103891311,66.1706545393373
08041,CO,48.747364580048,48.4906601001824,36.5779374152239,61.1827039258336
08043,CO,54.358919560962,54.414135863349,41.3181941130659,66.753885313895
08045,CO,49.7873844947139,49.7061530895548,36.8755285378483,62.9446692190524
08047,CO,53.7763159749723,54.0868476555597,38.3746819493452,67.3098872745031
08049,CO,52.295038744012,52.0167803384008,39.1833094193008,65.9509861748227
08051,CO,49.7519847603641,49.2967743647408,36.14343552188,65.8829533032196
08053,CO,56.3746013560622,56.5136739146377,41.3351969357687,70.4538459780624
08055,CO,55.7850132715008,55.7732728373616,44.391167089052,66.8338216381574
08057,CO,57.573875007082,57.9869816715691,42.9683039486348,70.2687730654552
08059,CO,49.043427764658,49.2510646914492,36.7333393793152,61.6910274046394
08061,CO,56.5366854922223,56.8163787074909,41.6067185663654,70.0533603801519
08063,CO,54.1266448156162,54.3997378875168,40.1627172194152,66.7764972364265
08065,CO,46.5561122558012,46.0296540071588,35.7110300869246,59.1899702877345
08067,CO,51.6580607468736,52.1327980901503,38.2785165212385,64.1555539613479
08069,CO,49.27811302872,49.2848310226619,35.3386883957889,63.0518651545401
08071,CO,53.3014605870644,53.7275430849072,42.2590047879703,64.9873604306814
08073,CO,53.2110196734922,53.3347672054986,39.3026249921786,66.0712794141996
08075,CO,53.0850952591589,53.1710147248908,40.6565638927534,65.6073996454967
08077,CO,52.2978100388088,52.1881993031166,38.6261790871819,66.7817456084066
08079,CO,54.5370773031838,54.5097750605794,39.5256397925209,67.7856476176526
08081,CO,51.4726935966934,51.659877164728,37.3296059898376,65.2062377585045
08083,CO,54.3156781602276,54.3809400775,42.7033866805878,67.2544854103631
08085,CO,53.9165153317682,53.9120204533475,40.9856111182263,65.9136475910336
08087,CO,51.4256698364496,51.4418271679123,39.0245303632286,62.6092325019911
08089,CO,52.7157205291402,53.0606012047486,41.710275853981,63.426432849361
08091,CO,55.2488295803379,55.143660945034,40.4196248730598,69.7833317236866
08093,CO,52.8722041992897,52.7855814735205,38.9186604148675,67.7124925585872
08095,CO,53.365436009111,53.5771948905511,40.2698364115265,65.5520347842893
08097,CO,51.3582431194943,51.5137001909092,38.4351897622404,64.9520967592718
08099,CO,52.156968680302,52.4152970791138,38.4660721430735,64.2155298581113
08101,CO,52.5492228704493,52.9398369391039,41.9268500743587,63.2727913889092
08103,CO,50.6554138890491,50.5679305663379,37.3770804121302,65.2045127743012
08105,CO,51.2966027177693,51.2159906400675,40.6874924454364,61.7682464905834
08107,CO,50.7213560555346,50.4846311852104,35.9594414617159,64.5402336769816
08109,CO,54.4528068578771,54.6500075509337,42.6141865378664,65.7133549616491
08111,CO,51.5236423559319,51.7865924053869,37.3305223191409,64.0068067177187
08113,CO,51.5064040762709,51.7731050624548,37.5094159688582,66.0156988235422
08115,CO,55.4121383943914,55.384433099695,41.8162098083927,67.9561622423234
08117,CO,48.3901340287701,48.35049570535,34.1515907310322,64.1410279262639
08119,CO,53.8712299279961,54.2061668912572,39.2831286671807,67.4712068785779
08121,CO,54.7375447097625,54.7256314986886,39.9184072968009,68.7409638344699
08123,CO,47.476978472657,47.5602632095172,35.6173647901198,59.6946207462385
08125,CO,52.4783214623635,52.7443008408706,40.272320822406,65.3256255114344
09110,CT,52.5921825869347,52.6720934156676,40.9615550430048,63.9616020863231
09120,CT,51.0916443877252,50.9403732932125,38.8806079395292,61.692612417503
09130,CT,53.7241103430663,53.1840841152114,39.1936891482959,67.2094441102541
09140,CT,53.2642642416158,53.648691925367,41.6848164139165,63.960035949502
09150,CT,52.3413901819521,52.0526522082499,38.2472949869135,67.5468665551674
09160,CT,53.7226963081351,53.7885596175713,40.7465278583596,67.423187479206
09170,CT,52.2637758353876,52.5427417469144,41.0439974585261,62.7773877271314
09180,CT,54.3455636316194,54.3969675622402,42.8543206321517,67.4043834292574
09190,CT,50.3001784197346,50.6048937060698,37.6048728180041,62.3399728490958
10001,DE,55.7688087501141,55.6487842912582,45.3470868025752,66.9545336418289
10003,DE,53.5892305039712,53.3589415764882,42.1712861399477,63.7967458560732
10005,DE,57.7798050213925,58.0551532034736,44.484254625853,69.6071389957304
11001,DC,47.7546943191733,47.5836084754084,37.2140476009791,58.8284493809586
12001,FL,50.1207040231552,49.8335291741984,39.9764220069884,61.0067410383741
12003,FL,53.0054905326725,53.0699180205371,39.6843667694001,66.1670068478283
12005,FL,51.7095711070658,51.9182958874789,38.2785576411994,65.1733862720268
12007,FL,55.0589811501923,55.2538524153135,42.2564945824329,68.9346010121461
12009,FL,53.9499927828361,53.9400007257681,41.240380452123,65.813914982965
12011,FL,47.3514199578978,47.3720839482411,38.7904361151994,55.984318231926
12013,FL,55.059860277155,55.1214354070569,43.9845826630564,66.6848590730544
12015,FL,57.2883058338254,57.9550479998475,41.4600102483816,71.1518388785008
12017,FL,56.7657132669108,57.1123559060321,42.8012091530508,70.7369934748998
12019,FL,51.3475649598486,51.7495474292483,38.4025103711219,62.7425690051644
12021,FL,52.2022008837832,52.748551776917,38.4145156037251,63.1936025848528
12023,FL,55.1726563238678,55.1028362775242,42.4410265200268,67.2486875229352
12027,FL,52.8397725062856,52.6677557242243,41.5714528809658,64.4698245773808
12029,FL,55.3822635461201,55.2900215109078,43.4383488390812,68.7093471554345
12031,FL,50.1101913452079,49.9322236074828,40.725942392355,60.4633708467385
12033,FL,54.9720027605664,54.9950641618307,43.26443912597,65.8234866437409
12035,FL,54.166161897654,54.2316715283153,41.0199326521415,67.6285117803307
12037,FL,54.928723840408,55.3655499454169,40.3904250093817,67.2439491034441
12039,FL,56.6556697322466,56.8898177936461,44.2252125379275,67.1621345224553
12041,FL,53.7387415432523,53.6972879942208,39.4644493399201,67.3520639724659
12043,FL,56.9863971552297,57.1112233486909,44.6042692001742,67.9020153287448
12045,FL,55.5741101705129,55.6129944652133,42.7952354038579,67.2834571244053
12047,FL,54.5856036409901,54.9023858042733,43.119162009425,64.9059748237299
12049,FL,50.340771350974,50.4398116683301,39.2656258219631,62.3857408012573
12051,FL,50.7692663823448,50.0047114486812,39.4510076715609,63.4541796574916
12053,FL,53.4600762695015,53.796549212307,39.7669147735204,66.7105551329936
12055,FL,55.8929414373193,56.6860830617862,42.1835852172272,67.3683819420105
12057,FL,49.4751607504726,49.6887764302648,39.9950753277589,58.4252676292903
12059,FL,54.7369150470111,55.0729305683273,41.3927340664411,67.6344905467478
12061,FL,54.2693924334454,54.2561499979434,40.2302698260033,66.9780338031149
12063,FL,55.9000412917366,56.0848555959878,43.34570835435,67.5554853449643
12065,FL,56.3470949055609,56.5366896759906,45.0557523450951,67.123660357182
12067,FL,53.3781925292776,52.9498230376492,42.5168591230008,65.4371976711155
12069,FL,53.2200401659171,53.1611726507236,41.1819162891677,64.7115690904834
12071,FL,52.4338436528872,52.4384645659571,40.392370418393,64.0127825876314
12073,FL,49.7456613318333,49.4784251709548,39.5800027480429,60.0321166971846
12075,FL,55.9829054564551,55.8736181957115,43.2437548669737,68.4104752847873
12077,FL,53.1931608996331,52.7626216791409,41.7469693607394,64.5696424906378
12079,FL,57.4268434527599,57.6086764092365,46.7074226941096,67.4747372088186
12081,FL,54.1069688462808,54.0104938907119,40.3185894066631,66.4179646263135
12083,FL,53.3494006024874,53.6238630642066,41.2508954769009,63.5089592597843
12085,FL,53.1689153680695,53.2514572205058,38.9394349781753,66.225884913929
12086,FL,47.4371237046028,47.3866364640114,35.9816645521658,58.5019890701625
12087,FL,52.7517964878633,52.7455589429472,40.4531900860093,64.0345502990092
12089,FL,53.88122379065,53.9940468733993,38.7944695206019,69.8203927863733
12091,FL,50.089812761437,49.8495548550797,38.5149743371382,61.940495010211
12093,FL,52.7610076989176,52.7558389620942,41.2900937292513,64.4748511928678
12095,FL,48.8739868134045,49.0977752790949,39.3908142639475,57.5661039821991
12097,FL,47.3133235791367,47.2719232492117,36.8997374115748,57.4503198911387
12099,FL,49.948298012565,50.0252013885175,39.9200568234484,59.6569705038321
12101,FL,51.4881122107349,51.2236521260594,39.6810526600545,64.3114703388386
12103,FL,53.4776503128429,53.3462991250316,41.0734550663535,64.8067720228805
12105,FL,52.2718367924028,52.2219884238648,40.9209299479764,62.5462241547261
12107,FL,54.1725987820039,54.204630505721,41.577885382135,65.6191739823161
12109,FL,50.761163843827,50.560290569876,36.3002228473948,64.4448197556251
12111,FL,53.7347100920358,53.5572341513787,42.1609919563451,63.6031858626769
12113,FL,50.2104343064556,50.1230382391052,36.5518818438075,64.0387278458405
12115,FL,56.3746147641672,56.613480213284,41.1203923288203,69.211429654215
12117,FL,49.5331640980192,49.4601329761849,38.5633018244838,61.3295623904492
12119,FL,58.8230617826181,59.0054051794037,41.8457475035454,74.4361545220359
12121,FL,55.1109920235439,54.8763686884166,42.0424004047033,68.3417624617721
12123,FL,56.2386247238957,56.0933242465504,44.5496781885353,68.8278915040864
12125,FL,55.1614693222516,54.8448639805764,44.0458854486556,65.9409034211989
12127,FL,54.415073761566,54.3332987193193,42.7879082573991,65.6115816527948
12129,FL,52.6644625318334,52.8477555069953,38.35271308677,64.6402994047121
12131,FL,52.4906668292164,52.4676311013134,39.1240819165433,65.5350864134245
12133,FL,53.624570607117,53.5894972987038,41.8279351612179,66.3237772313704
13001,GA,56.3274443062578,56.2889557713896,45.1399839421538,67.6842183392045
13003,GA,53.3044023649021,53.1735650237981,43.3319581742032,63.8508991290317
13005,GA,55.0495330170537,55.3580412398604,42.9978244471721,65.3031828871683
13007,GA,56.8158160277405,57.3877771484154,45.5889424001508,67.5664849435759
13009,GA,54.9028441579847,55.2106106899069,44.3290676905825,64.6970749914176
13011,GA,56.0324727925445,55.8172912477801,43.3579847273539,69.2145399987208
13013,GA,51.2361462437421,51.1542563834449,39.2402280545073,62.7364949844825
13015,GA,51.9179224200665,51.7318409423852,38.6920355535721,65.6449938171352
13017,GA,57.5781935616709,57.8416137693991,46.5575452624258,68.5464617029728
13019,GA,55.251654236195,55.4484809558205,41.4484761920499,68.7743273144873
13021,GA,56.1505080767609,55.7038386964781,46.3480860367016,67.6181450689309
13023,GA,55.6282961536136,55.5314711427126,42.3924403635708,68.0121712800678
13025,GA,56.8381479631692,57.0752204099308,42.8555726735136,68.7513787765876
13027,GA,56.6044074438607,56.6707345125013,46.3351455157621,66.0983460929394
13029,GA,50.3144784672417,50.1042451439834,37.7765710634855,63.0125036935505
13031,GA,50.5412088195434,50.2718814855261,39.1291604582479,63.2447106612869
13033,GA,57.1729181336211,57.3720295072392,45.9075585777671,67.303567249861
13035,GA,55.9611312478658,56.2913386286332,44.0463411175945,66.7385892720483
13037,GA,56.5577149149779,56.1617662811179,44.1822614987594,68.7305140295406
13039,GA,51.9821505836314,51.6422527637695,39.7063722919503,64.050540974279
13043,GA,57.5095119144064,57.3792284428871,46.8949036124513,67.637520692878
13045,GA,52.8453043091625,52.2835555773739,41.67860265368,64.0548680661122
13047,GA,54.5465438968082,54.5485292915725,39.0315974171178,69.0815010626705
13049,GA,55.0573507902113,55.0731580188329,43.306906042214,66.3030153389923
13051,GA,52.7752124079262,53.1641363821785,40.6710065996704,63.7502255871926
13053,GA,46.0449309344838,45.6671145406132,33.5514448556882,61.1190924631089
13055,GA,57.8047642744138,58.2338323157769,43.7782136844062,70.0973731146682
13057,GA,50.6707748109927,50.593696175842,38.3666318136339,63.8379776053355
13059,GA,50.1407934201578,50.0247731458438,39.0750129426091,61.6921061559481
13061,GA,60.4411543912786,60.7233324027379,48.223677630805,70.8504150277299
13063,GA,52.9350756832476,53.0316569242738,40.3907889132904,66.4714875204788
13065,GA,55.536490502057,55.2854366912156,44.355440560994,67.0818967750628
