GEOID,NAME,female_18-19,female_20-44,female_45-64,female_65plus,male_18-19,male_20-44,male_45-64,male_65plus
05113,"Polk County, Arkansas",0.0156104069379586,0.162174783188793,0.176250833889259,0.157371581054036,0.0154769846564376,0.167845230153436,0.169379586390927,0.135890593729153
05115,"Pope County, Arkansas",0.024424641295017,0.211543964354331,0.155581899194702,0.114295057842456,0.0301680088296611,0.213158647753751,0.158565997629072,0.0922617831010097
05117,"Prairie County, Arkansas",0.00928180158247109,0.159768715763847,0.183810103469264,0.157181984175289,0.0181071211199026,0.163877054169203,0.169506999391357,0.138466220328667
05119,"Pulaski County, Arkansas",0.0145591645439987,0.2278587526214,0.167156429482308,0.120152245027086,0.0148135585481278,0.214816167717401,0.150803461063041,0.0898402209966374
05121,"Randolph County, Arkansas",0.0134677760541532,0.181497673106755,0.166267099139755,0.144690452686504,0.0155831335495699,0.200535890565506,0.163376110562685,0.114581864335073
05123,"St. Francis County, Arkansas",0.0181229062551486,0.156131583282992,0.14635619748476,0.123016090944039,0.0237794497226646,0.277829644681202,0.156625844362678,0.0981382832665166
05125,"Saline County, Arkansas",0.0138369523091265,0.208339879961035,0.162440163822812,0.129686076108475,0.0148634635326651,0.200567723554243,0.162880097204328,0.107385643507317
05127,"Scott County, Arkansas",0.0101609923462655,0.166006861968857,0.180258643441541,0.141330166270784,0.01675903932436,0.176431776194246,0.179334916864608,0.129717603589338
05129,"Searcy County, Arkansas",0.012241653418124,0.154054054054054,0.170747217806041,0.161367249602544,0.00731319554848967,0.173767885532591,0.16550079491256,0.155007949125596
05131,"Sebastian County, Arkansas",0.0140343334459356,0.212807992711564,0.163805546172036,0.121190717480986,0.0162044856636878,0.212367820327775,0.163795309604971,0.0957937945930453
05133,"Sevier County, Arkansas",0.0135004821600771,0.223722275795564,0.156219864995178,0.104146576663452,0.0293679319715964,0.213640746909792,0.171999649338126,0.0874024721662137
05135,"Sharp County, Arkansas",0.0113693967702223,0.158374972843798,0.17481352740966,0.171120283872837,0.0133970598884785,0.153305815048157,0.169454703454269,0.148164240712579
05137,"Stone County, Arkansas",0.013682092555332,0.148289738430583,0.16830985915493,0.179476861167002,0.00503018108651911,0.159859154929577,0.164084507042254,0.161267605633803
05139,"Union County, Arkansas",0.0140487474610697,0.195125253893026,0.174035206499662,0.134326337169939,0.0173324306025728,0.189979688557888,0.168144888287068,0.107007447528775
05141,"Van Buren County, Arkansas",0.0167043946608383,0.139489501209898,0.174381390992116,0.182421356646632,0.013035672468972,0.143626570915619,0.180469908672235,0.14987120443369
05143,"Washington County, Arkansas",0.0301448968239252,0.244571004741596,0.137098355010463,0.0878387327488014,0.0290482371327912,0.262308283224285,0.139302270138539,0.0696882201795979
05145,"White County, Arkansas",0.0238207786068812,0.208427592261201,0.165006584056454,0.120944052402337,0.0212378026133639,0.203599284194888,0.1634365398251,0.0935273660397744
05147,"Woodruff County, Arkansas",0.00977198697068404,0.172842019543974,0.165920195439739,0.171009771986971,0.0380700325732899,0.139861563517915,0.167752442996743,0.134771986970684
05149,"Yell County, Arkansas",0.0101942060778115,0.19001225885541,0.170656171365895,0.126459771598168,0.0144525453255049,0.20878766372024,0.175817794696432,0.103619588360539
06001,"Alameda County, California",0.0153448996090146,0.230755013538733,0.158889282912946,0.102046136877947,0.015274275805487,0.236351574309765,0.160635343757607,0.0807034731884994
06003,"Alpine County, California",0.00170940170940171,0.125641025641026,0.14017094017094,0.147863247863248,0.0512820512820513,0.190598290598291,0.160683760683761,0.182051282051282
06005,"Amador County, California",0.00873794891212536,0.126438120758454,0.149739317857455,0.167593860134564,0.0122331284769755,0.200040777094923,0.184603734016835,0.150613112748667
06007,"Butte County, California",0.0233595554357129,0.216625438174848,0.141435220464964,0.124553032345803,0.0216596128820474,0.231432524004361,0.137742241813897,0.103192374878366
06009,"Calaveras County, California",0.00987257792754844,0.13458298230834,0.181260530749789,0.177258845829823,0.0102411541701769,0.152485256950295,0.165227464195451,0.169071187868576
06011,"Colusa County, California",0.0189327668082979,0.211384653836541,0.157023244188953,0.103849037740565,0.0159960009997501,0.22938015496126,0.161147213196701,0.102286928267933
06013,"Contra Costa County, California",0.0149613584833909,0.20512007004224,0.174746323500962,0.117183674055961,0.0161331510053648,0.207276831561458,0.171384605520469,0.0931939858301542
06015,"Del Norte County, California",0.0137093796159527,0.159158050221566,0.155834564254062,0.128138847858198,0.0128323485967504,0.245937961595273,0.169682422451994,0.114706425406204
06017,"El Dorado County, California",0.0118939413613109,0.164314280520425,0.181850053237074,0.143830991767731,0.0135884384657335,0.171455839198068,0.180291894980134,0.132774560469525
06019,"Fresno County, California",0.0194952737059219,0.238919129082426,0.147503667427727,0.0954220575096787,0.0203997220475828,0.251242237737556,0.149122299063565,0.077895613425543
06021,"Glenn County, California",0.0203064952317692,0.198747449826825,0.152820610143759,0.12141196564976,0.01807657636286,0.223466337714096,0.157185557716943,0.107985007353988
06023,"Humboldt County, California",0.0199413702001375,0.215093554341139,0.144167782563063,0.125692157359488,0.0193804060656509,0.221553689696356,0.147443089283775,0.106727950490391
06025,"Imperial County, California",0.021201440919948,0.213399310661407,0.146566144605498,0.101611309509916,0.0221584233908301,0.263216861564316,0.149289265457601,0.0825572438904839
06027,"Inyo County, California",0.00560336201721033,0.176639316923487,0.158695217130278,0.153558801947835,0.0122073243946368,0.186912147288373,0.160629711160029,0.14575411913815
06029,"Kern County, California",0.0195751467013486,0.234663322340409,0.1478857974515,0.0854599222753805,0.0213742703640051,0.264912443680617,0.152574047408921,0.0735550497778191
06031,"Kings County, California",0.0174132254389191,0.215749952900859,0.121614468856253,0.0756636493311922,0.0204365417567531,0.321314828603982,0.16019090852001,0.0676164245920317
06033,"Lake County, California",0.00999757068375909,0.168837478743483,0.169211219703623,0.152598434025377,0.0129874983648833,0.178255750939024,0.165436436006204,0.142675611533646
06035,"Lassen County, California",0.00707984704501571,0.126528603339265,0.115435580963919,0.0942338999734979,0.0132510506190134,0.383712565782001,0.170219210237383,0.0895392420399046
06037,"Los Angeles County, California",0.0162885290946091,0.227601981636536,0.161803902229813,0.101676802720377,0.0166221761437133,0.236626260993332,0.160546574297728,0.0788337728838911
06039,"Madera County, California",0.0182651196544579,0.243033636149024,0.154575897736314,0.102473529128888,0.0198476886623357,0.22011698769793,0.149251121350692,0.0924360196203583
06041,"Marin County, California",0.0136442380654675,0.149289631047204,0.190747307183866,0.159736373658364,0.0138637676041214,0.159087329804953,0.185158848710741,0.128472503925284
06043,"Mariposa County, California",0.00675913539393086,0.142927550517496,0.163556995001056,0.176934450468211,0.00337956769696543,0.162148841793987,0.167288600999789,0.177004858128564
06045,"Mendocino County, California",0.0133528061756729,0.172751929897768,0.163460602267195,0.156881563391056,0.0139509006189582,0.182363168509632,0.159287850337297,0.13795117880242
06047,"Merced County, California",0.0247433403509474,0.235316767763648,0.147364894260725,0.0870867567121561,0.0259735064233672,0.255444485005476,0.15002525340921,0.0740449960744701
06049,"Modoc County, California",0.00812544547398432,0.16407697790449,0.146970776906629,0.187170349251604,0.0185317177476835,0.155951532430506,0.13984319315752,0.179330007127584
06051,"Mono County, California",0.0195144724556489,0.181419234360411,0.1703081232493,0.0879551820728291,0.00233426704014939,0.237908496732026,0.194771241830065,0.105788982259571
06053,"Monterey County, California",0.0209325039206081,0.216266595186818,0.148986187751681,0.103889181586545,0.0210126106474164,0.243167050254647,0.157437447429961,0.0883084232223239
06055,"Napa County, California",0.0156544202588755,0.188444290821107,0.163866578131111,0.135031881895995,0.0153451522235462,0.198677424343033,0.165376533833013,0.117603718493319
06057,"Nevada County, California",0.00919180387679923,0.149811103134158,0.169289253474878,0.181176221356527,0.0105688090670496,0.158167288476703,0.16113314580955,0.160662374804336
06059,"Orange County, California",0.0174427878322498,0.21156659263077,0.169934425730186,0.108328597547437,0.0175489923396492,0.219333147909615,0.168453574202484,0.0873918818076087
06061,"Placer County, California",0.0138902015638685,0.186391445979749,0.171430101632548,0.141819304513292,0.0154118544001915,0.191180084305238,0.166036582676471,0.113840424928643
06063,"Plumas County, California",0.00856016750831383,0.144106417046434,0.168863160487745,0.171942357433181,0.0160734080551792,0.138071191033379,0.166276635053578,0.18610666338219
06065,"Riverside County, California",0.0188241420645474,0.219499813314294,0.156331811462721,0.106065866210761,0.0195561465450044,0.230204764743258,0.159529486516052,0.0899879691433637
06067,"Sacramento County, California",0.0151615876789549,0.229037591346403,0.1611321311154,0.1070397381053,0.0160833924392239,0.233434904849813,0.155353346134804,0.0827573083301
06069,"San Benito County, California",0.0165082126804615,0.221027776051699,0.161063816566209,0.0944095776631662,0.0187659230721432,0.238488783943329,0.167588392468775,0.0821475175542161
06071,"San Bernardino County, California",0.0183608878678769,0.236086682600726,0.15858762020168,0.0884680652495999,0.0205114907174411,0.250131511685045,0.155458570415379,0.0723951712622522
06073,"San Diego County, California",0.0167378446177163,0.223579645947717,0.151723411650296,0.102510908144761,0.0190091612600098,0.250342838428301,0.152676608563188,0.0834195813880105
06075,"San Francisco County, California",0.00885494688934987,0.236748165527966,0.133585451460917,0.105267021372041,0.00830847948844126,0.262328821125723,0.156981596826683,0.0879255173088791
06077,"San Joaquin County, California",0.0188118136791257,0.227995335509396,0.157087385769807,0.0987532802663025,0.0203153601255986,0.239266688928478,0.159220323752013,0.0785498119692787
06079,"San Luis Obispo County, California",0.0284560008595681,0.185542065112281,0.143285698936285,0.137152680777909,0.0293886322123133,0.215893413559686,0.141974857634039,0.118306650907919
06081,"San Mateo County, California",0.0119490847808921,0.207725022058957,0.166833591860452,0.117798971299351,0.0135432893588914,0.222700281262054,0.166144921970059,0.0933048374093431
06083,"Santa Barbara County, California",0.0318493387800319,0.217686191696093,0.138276327632763,0.112260264487987,0.0289009670197789,0.238405571326363,0.140203443421265,0.0924178956357174
06085,"Santa Clara County, California",0.0158886576241798,0.217968716392623,0.158083804594925,0.0983954494164519,0.0166371611135561,0.247308597201219,0.165462950400889,0.0802546632561556
06087,"Santa Cruz County, California",0.0296172755222198,0.201474449143417,0.154963780234684,0.116764642544593,0.027042258683809,0.211440039220897,0.157053117740583,0.101644436909797
06089,"Shasta County, California",0.0127714457949559,0.187590248279149,0.164879225021379,0.145623922277832,0.0144186959386522,0.1950484361638,0.156551849826863,0.123116176697369
06091,"Sierra County, California",0.0219123505976096,0.142629482071713,0.175697211155378,0.183665338645418,0,0.127091633466135,0.170517928286853,0.178486055776892
06093,"Siskiyou County, California",0.014810813884072,0.151292037410808,0.167495806919294,0.171077692810643,0.0156636438582028,0.162691531398357,0.158000966540637,0.158967507177986
06095,"Solano County, California",0.0139205336393957,0.208938687151632,0.163586156739527,0.117716577935102,0.0156392934050762,0.225702986948789,0.160446934357582,0.0940488298228967
06097,"Sonoma County, California",0.0155089082398048,0.18812538987813,0.167567718344432,0.140946966431176,0.0152756153101021,0.196161316989304,0.16231862742612,0.114095457380932
06099,"Stanislaus County, California",0.0187844100289143,0.228529627282449,0.156253713312473,0.10126450667406,0.0195963876896265,0.238768467540698,0.155929417356518,0.0808734701152612
06101,"Sutter County, California",0.016829364058544,0.214273142067994,0.156907079705926,0.115598640653136,0.0176823406761532,0.225239984294399,0.158152696353863,0.0953167521899836
06103,"Tehama County, California",0.0101987657289413,0.188847479362026,0.166826961609361,0.140418369800433,0.0162699366834976,0.195960567444097,0.161256712350725,0.120221207020919
06105,"Trinity County, California",0.0104660793614939,0.134854303139824,0.174007981326707,0.159174760936676,0.0143814471801822,0.138769670958512,0.196521346284165,0.171824410812439
06107,"Tulare County, California",0.0215551937637311,0.241809752643333,0.148193091928075,0.0896766267014471,0.0230137931451881,0.250397937383115,0.150550454828811,0.0748031496062992
06109,"Tuolumne County, California",0.00939553219448095,0.145466491458607,0.155168637757337,0.171419185282523,0.00981165133596145,0.192750766535261,0.159176522120018,0.156811213315813
06111,"Ventura County, California",0.0168344250619733,0.204163444462445,0.168538347032159,0.115114455750603,0.0173525249345116,0.214951842693263,0.167868943657021,0.0951760164080243
06113,"Yolo County, California",0.0403582767490904,0.252236332877569,0.133629579847512,0.0913130634284258,0.033133646960673,0.247781047947904,0.128768742323469,0.0727793098653565
06115,"Yuba County, California",0.0152329448120654,0.237580195492258,0.144486245003527,0.0930603607537537,0.0202714050586141,0.259178395082463,0.146064962547446,0.084125491249874
08001,"Adams County, Colorado",0.0166596476360508,0.244024565745925,0.151492211459709,0.0796345625679834,0.018481150673181,0.265526052660815,0.158548274997868,0.0656335342584674
08003,"Alamosa County, Colorado",0.0481283422459893,0.221565966956661,0.132732061617048,0.103998722962726,0.0366350067842605,0.250778194588555,0.119642429563413,0.0865192752813473
08005,"Arapahoe County, Colorado",0.0138312394621251,0.229393315594371,0.16109104525813,0.0993784758889459,0.0152656782775639,0.242915477079689,0.159264315164435,0.0788604532747406
08007,"Archuleta County, Colorado",0.00980568549838071,0.153202590860022,0.174793091039942,0.162198632601655,0.0115149334292911,0.14906441165887,0.172993882691616,0.166426772220223
08009,"Baca County, Colorado",0.00772342773078338,0.18609783008459,0.158514159617506,0.168076498712762,0.00772342773078338,0.196395733725634,0.13644722324384,0.139021699154101
